wiki_id	label_zh	label_ru	country	type
http://www.wikidata.org/entity/Q4156190	德戈湖	Дго	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4156696	傑季諾湖	Дедино (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4156797	傑耶德-胡爾孫湖	Деед-Хулсун	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4157889	傑涅日諾耶湖	Денежное (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4159952	賈里爾加奇湖	Джарылгач	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4160344	吉里姆斯科耶湖	Джиримское (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4161280	季沃湖	Диво (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4163307	德尼科湖	Днико (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4164112	多吉亞斯卡湖	Догяска (озеро)	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4164620	多爾戈耶湖 (莫斯科州)	Долгое (озеро, Московская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4164623	多爾戈耶湖 (普柳斯基區)	Долгое (озеро, Плюсская волость)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4164625	多爾戈耶湖 (斯摩棱斯克州)	Долгое (озеро, Смоленская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4099345	布蘭諾耶湖	Буранное (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4099719	布爾林斯科耶湖	Бурлинское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4101182	貝斯特羅耶湖	Быстрое (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4102329	瓦德湖	Вадозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4102331	瓦德斯科耶湖	Вадское	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4104882	瓦西利耶夫斯科耶湖	Васильевское (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4105150	瓦西科夫斯科耶湖	Васьковское	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4105353	瓦赫瓦湖	Вахваярви	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4105506	瓦奇湖	Вачозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4105561	瓦什特湖	Вашты (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4106015	韋伊諾湖	Вейно (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4106239	大沃達湖	Великая Вода	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4106673	韋利科耶湖	Великое (озеро, Владимирская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4106675	韋利科耶湖	Великое (озеро, Вологодская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4106676	韋利科耶湖	Великое озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4106706	別利科耶湖 (特維爾州)	Великое озеро (Тверская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4106707	韋利科耶湖 (克列皮科夫斯基區)	Великое озеро (Рязанская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4106844	韋利諾湖	Велино (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4106850	韋林斯科耶湖	Велинское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4106854	韋利斯托湖	Велисто	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4106979	韋利耶湖	Велье (озеро, Опочецкий район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4106980	韋利耶湖 (佩喬爾斯基區)	Велье (озеро, Печорский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4106981	韋利耶湖 (普什基諾戈爾斯基區)	Велье (озеро, Пушкиногорский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4107554	韋爾維日斯科耶湖	Вервижское	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4107622	別列容湖	Вережун	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4107707	韋列斯托沃湖	Верестово (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4108361	上沃爾奇耶湖	Верхнее Волчье	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4108382	上翁多姆湖	Верхнее Ондомозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4419129	西拉奇湖	Силач (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4420014	西納拉湖	Синара (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4420109	辛多爾斯科耶湖	Синдорское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4420177	西涅格拉佐沃湖	Синеглазово (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4082419	別洛耶湖 (托木斯克州)	Белое озеро (Томск)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4082420	別洛耶湖 (克列皮科夫斯基區)	Белое озеро (Рязанская область, северное)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4082422	別洛耶湖 (亞利奇克斯基區)	Белое озеро (Чувашия)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4082423	別洛耶湖 (烏里揚諾夫斯克州)	Белое озеро (Ульяновская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4083234	別利敦恰納湖	Бельдунчана	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4084524	別列茲諾湖	Березно (озеро, Пригородная волость Пустошкинского района)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4084657	別列佐夫斯科耶湖	Березовское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4085358	別廖茲年斯科耶湖	Берёзненское (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4087219	比謝羅沃湖	Бисерово (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4087857	布拉戈達特諾埃湖	Благодатное (озеро, Хабаровский край)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4090840	博洛戈耶湖	Бологое (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4091167	大阿庫利亞湖	Большая Акуля	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092246	博利紹耶湖	Большое (озеро, Татарстан)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092295	大耶拉夫諾耶湖	Большое Еравное озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4145821	戈羅霍沃湖	Гороховое озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4539113	亞里爾加奇湖	Ярылгач	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4539456	亞斯科耶湖	Ясское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4539732	亞赫羅博利斯科耶湖	Яхробольское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4520385	沙拉-努爾湖	Шара-Нур	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4521971	舍維諾湖	Шевино (озеро, Псковская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4522708	舍盧別伊湖	Шелубей (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4523396	舍斯托湖	Шесто (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4524017	希姆湖	Шимозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4524570	什托夫斯科耶湖	Шитовское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4524677	希琴格斯科耶湖	Шиченгское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4525432	什利諾湖	Шлино (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4527255	舒瓦基什湖	Шувакиш	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4527326	舒格湖	Шугозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4528102	舒特耶爾湖	Шуть-Ер	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4528675	謝利湖	Щель-Озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4529111	希爾斯科耶湖	Щирское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4529284	休奇耶湖	Щучье озеро (Бурятия)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4529522	埃別伊特湖	Эбейты	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4534292	尤克索夫斯科耶湖	Юксовское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4535612	尤什科澤羅湖	Юшкозеро (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4536442	亞茲諾湖	Язно (озеро, Невельский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4536443	亞茲諾湖	Язно (озеро, Пустошкинский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4538260	奧德納羅-揚塔爾諾耶湖	Янтарное (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4230352	科南耶爾湖	Конан-Ер	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q6769162	比亞雷什恰湖	Береща	http://www.wikidata.org/entity/Q184	lake
http://www.wikidata.org/entity/Q6788149	普蘇亞湖	Псуя	http://www.wikidata.org/entity/Q184	lake
http://www.wikidata.org/entity/Q6809413	帕布拉湖	Бобровское	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4176166	葉爾傑日-葉爾湖	Ергеж-Ер	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4177292	葉特庫利湖	Еткуль (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4177929	扎克托湖	Жакто	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4180138	日日茨科耶湖	Жижицкое озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4182964	扎韋列日耶湖	Завережье (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4183277	扎沃洛茨科耶湖	Заволоцкое	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4183490	扎戈洛夫湖	Заголов (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4186160	扎納薩別利耶湖	Занасабелье (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4186717	扎普柳斯科耶湖	Заплюсское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4189188	扎亞奇耶湖	Заячье (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4191555	澤爾卡利諾耶湖	Зеркальное (озеро, Алтайский край)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4191558	澤爾卡利諾耶湖 (武博爾格斯基區)	Зеркальное (озеро, Ленинградская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4191560	澤爾卡利諾耶湖 (彼爾姆邊疆區)	Зеркальное (озеро, Приморский край)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4195528	伊萬湖 (涅韋利斯基區)	Иван (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4195529	伊萬湖	Иван (озеро, Забайкальский край)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4198155	伊克布拉特湖	Ижбулат	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4198874	伊濟亞爾湖	Изъяр	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4198953	伊克湖	Ик (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4199285	伊利爾涅伊湖	Илирней (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4199912	伊利緬斯科耶湖	Ильменское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4200320	伊莫洛日耶湖	Имоложье	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4200621	恩格湖	Ингозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4200626	因戈利湖	Инголь	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4200963	伊涅爾卡湖	Инерка	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4203771	伊謝特斯科耶湖	Исетское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4205308	伊特庫利湖	Иткуль (озеро, Челябинская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4206916	卡夫戈洛夫斯科耶湖	Кавголовское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4207165	卡達姆湖	Кадам (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4207322	卡多斯諾湖	Кадосно (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4208789	卡克-霍利湖	Как-Холь	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4210453	卡雷金斯科耶湖	Калыгинское	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4210857	卡梅涅茨湖	Каменец (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4211203	卡緬諾耶湖	Каменное озеро (Бежаницкий район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4211204	卡緬諾耶湖 (奧波切茨基區)	Каменное озеро (Опочецкий район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4212344	坎德雷庫利湖	Кандрыкуль	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4213363	卡普丘克湖	Капчук (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4213374	卡普什湖	Капшозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4213402	卡拉-庫利湖	Кара-Куль (озеро, Татарстан)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4214018	卡拉莫利斯科耶湖	Карамольское	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4214214	卡拉西諾耶湖	Карасиное	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4214310	卡拉泰湖	Каратай (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4214469	卡拉切沃湖	Карачево (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4216138	卡爾塔爾湖	Картал	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4216425	卡里耶爾湖	Карьер (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4231137	科諾佩爾湖	Конопер (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4232128	科奧連湖	Коолень	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4237335	克拉夫措沃湖	Кравцово (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4237715	克拉薩維察湖	Красавица (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4238431	克拉斯諾格瓦爾傑伊斯科耶湖	Красногвардейское (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4238655	克拉斯諾耶湖	Красное	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4241157	博利紹耶湖 (普斯科夫斯基區)	Крипецкое озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4241844	克羅什恩湖	Крошнозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4241980	克魯格洛耶湖 (德米特羅夫區)	Круглое (озеро, Московская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4241982	克魯格洛耶湖	Круглое (озеро, Смоленская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4242169	克魯佩亞湖	Крупейское (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4243371	克京斯科耶湖	Ктинское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4244392	庫傑韋爾斯科耶湖	Кудеверское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4244472	庫金斯科耶湖	Кудинское (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4244493	庫多湖	Кудо (озеро, Глубоковская волость)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4244688	庫日耶爾湖	Куж-Ер	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4217412	卡特拉布赫湖	Катлабуг	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4217475	卡特羅姆斯科耶湖	Катромское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4217729	卡夫季諾湖	Кафтино (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4218915	克扎德拉湖	Кезадра	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4219290	克姆斯科耶湖	Кемское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4219409	克農湖	Кенон	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4219410	克洛澤羅湖	Кенозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4221144	索廖諾耶湖	Солёное	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4221245	基列克斯科耶湖	Кирек	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4221515	基爾列烏特斯科耶湖	Кирлеутское озеро	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4222219	基斯洛耶湖	Кислое озеро (Великолукский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4222380	基泰湖	Китай (озеро)	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4222745	基亞特斯科耶湖	Киятское озеро	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4225477	科瓦林斯科耶湖	Ковалинское	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4226128	科達湖	Кодаярви	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4226398	科若澤羅湖	Кожозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4227937	科拉斯湖	Колласъярви	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4228231	科洛若湖	Коложо	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4228232	科爾湖	Колозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4228707	科爾坦-努爾湖	Колтан-Нур	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4230146	科姆斯湖	Комсозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4230290	科姆索莫利斯科耶湖	Комсомольское (озеро, Ленинградская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q6303133	洛格莫澤羅湖	Логмозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q6478234	瓦爾什湖	Варш (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q7223784	穆利諾耶湖	Мульное	http://www.wikidata.org/entity/Q184	lake
http://www.wikidata.org/entity/Q7225868	梅德韋日耶湖	Медвежье (озеро, Курганская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q7241481	小什瓦克什特湖	Малые Швакшты	http://www.wikidata.org/entity/Q184	lake
http://www.wikidata.org/entity/Q7250774	謝列布羅沃湖	Сереброво (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q7311093	阿拉布加湖	Алабуга (озеро, Красноармейский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q11295775	涅薩莫維捷湖	Неистовое	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q12149798	里皮謝湖	Рипыще	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q12162620	特魯賓湖	Трубин	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q11763235	柳齊米爾湖	Люцимер	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q11849906	阿赫基奧亞爾維湖	Ахкиоярви	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q11876049	利日姆湖	Лижмозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q11889019	普爾湖	Пулозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q12082769	維霍韋湖	Биховое озеро	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q12084145	博羅韋湖	Боровое	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q12086558	比列湖	Белое озеро	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q12087196	韋傑尼湖	Озеро Вадень	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q12096212	格盧舍齊湖	Глушец	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q13667843	扎德羅湖	Жадро (озеро, Пустошкинский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667846	梅日尼茨科耶湖	Межницкое озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667857	卡拉巴雷克特湖	Карабалыкты	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667858	別洛耶湖	Белое (озеро в истоках Калининки)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667860	切巴庫利湖	Чебакуль (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667862	大丘索夫斯科耶湖	Большое Чусовское (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667867	韋德爾湖	Ведлозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667871	泰拉科沃湖	Тайлоково (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667873	庫貝恰湖	Кубыча (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667875	瑙丘瓦格特根湖	Раучувагыткын	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667880	奧伊布爾斯科耶湖	Ойбурское озеро	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q13107435	洛夫諾湖	Ловно	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667804	扎利科夫斯科耶湖	Заликовское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667807	謝姆廖夫斯科耶湖	Семлёвское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667820	庫斯托爾卡湖	Кусторка	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667825	列斯諾耶湖	Лесное (озеро, Лаишевский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667833	杜萬庫利湖	Дуванкуль	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667835	葉洛沃耶湖	Еловое (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667840	庫恰涅湖	Кучане	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667841	伊萬科夫斯科耶湖	Иваньковское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q12111660	科洛德尼齊亞湖	Колодница	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q12133808	諾別利湖	Нобель	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q13667885	阿爾諾湖	Арно (озеро, Мурманская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667894	布奧里亞爾維湖	Вуориярви	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667897	大克列緬庫利湖	Большой Кременкуль	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667900	大蘇努庫利湖	Большой Сунукуль	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667903	昆德拉溫斯科耶湖	Кундравинское	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667907	捷連庫利湖	Теренкуль (озеро, Чебаркульский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667912	小蘇努庫利湖	Малый Сунукуль	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667918	克瑟庫利湖	Кысыкуль	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667919	伊什庫利湖	Ишкуль (озеро, Челябинская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667933	波洛溫諾耶湖	Половинное (озеро, Челябинская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q13667935	尤什特湖	Юшты	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q14915501	瓦加特湖	Вагатозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q14915503	米克利斯科耶湖	Миккельское	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q14915507	洛索辛斯科耶湖	Лососинское	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q14915508	馬舍湖	Машезеро (озеро)	http://www.wikidata.org/entity/Q159	lake
